FIPS,"2,4-D","2,4-DB",ACETOCHLOR,ALACHLOR,ATRAZINE,BENTAZONE,BIFENTHRIN,BROMOXYNIL,CARBARYL,CARBOFURAN,CHLOROTHALONIL,CHLORPYRIFOS,CLETHODIM,CLOPYRALID,CYFLUTHRIN,CYHALOTHRIN-LAMBDA,DICAMBA,DIMETHENAMID,DIMETHOATE,ESFENVALERATE,ETHALFLURALIN,GLYPHOSATE,IMAZETHAPYR,MALATHION,METOLACHLOR-S,METRIBUZIN,NICOSULFURON,PARAQUAT,PENDIMETHALIN,PERMETHRIN,PICLORAM,PROPICONAZOLE,RIMSULFURON,SETHOXYDIM,TERBUFOS,THIFENSULFURON,TRICLOPYR,TRIFLURALIN,ZETA-CYPERMETHRIN
35035,7.415957464541414,,4.034240638152395,1.791759469228055,4.532599493153256,0.4054651081081644,0.26236426446749106,3.109060958860994,5.743323649276734,4.147885329150131,4.612145799724517,6.0340449946431,1.5040773967762742,5.354697699984144,0.5877866649021191,1.3862943611198906,6.543911845564792,1.252762968495368,3.3775875160230218,1.252762968495368,0.7884573603642702,6.843749949006225,0.8754687373538999,4.955827057601261,4.363098624788363,0.9555114450274363,,4.133565275375382,5.120983351265121,3.6136169696133895,4.727387818712341,2.1633230256605382,,3.3568971227655755,2.272125885509337,,5.371103036273684,6.362165662779806,2.766319109226186
35037,9.081324483386672,5.892748574168825,6.02707297457535,5.417876601605676,7.239286758712179,1.667706820558076,1.589235205116581,5.618950539139504,2.8735646395797834,5.578597109233056,1.840549633397487,6.212004712552077,3.6000482404073204,4.987707789452551,2.1400661634962708,3.858622228701031,7.035796628863021,4.200204952921578,5.487697287709437,0.9555114450274363,4.42484663185681,8.652196000975714,2.9601050959108397,4.9459189793765646,6.715746956598639,3.077312260546414,0.18232155679395465,7.063304979723102,5.353752073436137,5.242275975664412,4.94021282979971,1.4816045409242156,0.09531017980432487,5.304299438225584,5.46721590300985,0.4700036292457355,5.7506660605550515,7.8018413008681,3.054001181677967
35039,8.173744677058378,,3.2308043957334744,3.912023005428146,3.5610460826040513,1.667706820558076,0.09531017980432487,5.62618122863265,3.58351893845611,5.903725632799975,2.424802725718295,6.238324625039508,3.152736022363656,4.421247347827163,0.9555114450274363,1.9600947840472698,6.88407715162756,1.252762968495368,5.221976133291314,0.9555114450274363,1.2809338454620642,8.486981376007998,2.424802725718295,6.524442975515106,3.4372078191851885,4.1956970564823886,,4.950177325059141,1.8562979903656263,2.3608540011180215,6.8121250479668864,0.832909122935104,,0.18232155679395465,2.714694743820879,0.09531017980432487,3.3178157727231046,6.860244296311086,
35041,9.746710927931808,6.263017237629879,9.17858135102768,7.699389406256737,9.299723933110869,4.938781190328272,3.8394523125933104,6.168773562078393,4.065602093356446,5.60947179518496,6.6301555418718685,7.017326915411428,3.5145260669691587,4.855150391255861,6.6211393047123535,4.014579593753238,7.029530335908058,6.472037127702952,6.115892125483034,2.451005098112319,8.36815939796844,9.363662136919832,4.772378104971998,5.488937726156687,8.7881816984263,7.42910532620434,1.667706820558076,7.610357618312838,7.718596602358725,4.991112627607392,4.7059200890882344,4.039536325727106,3.696351468952637,4.995183189537334,8.072592166559476,1.0296194171811583,5.495116942522644,8.206146956926117,4.204692619390966
35043,7.976904427499606,,5.054971107916307,5.182906515036709,4.842611042003125,2.1972245773362196,0.6418538861723948,4.794963757620747,3.054001181677967,5.235377566774162,2.580216829592325,5.319589501823576,2.501435951739211,4.249922794040544,1.2809338454620642,1.5040773967762742,6.714534541319182,2.151762203259462,4.996536369716754,0.7419373447293773,1.0986122886681098,8.266087312815907,1.840549633397487,5.68833037009728,4.646312129319266,3.353406717825807,0.09531017980432487,4.089332020398556,2.8094026953624973,1.7227665977411035,6.637126961096183,0.4054651081081644,,,3.9357395320454622,0.09531017980432487,3.1484533605716547,6.111467339502679,
35045,9.090937274728402,,7.705622770312486,7.566466282220954,7.190826738876234,0.4054651081081644,2.580216829592325,6.809811634652011,3.2188758248682006,6.880384082186005,8.012780295422436,6.82730415458451,4.133565275375382,5.1422481808981475,5.546348633370026,2.8390784635086144,7.60324970261043,4.629862798578463,7.106032202566219,2.653241964607215,1.824549292051046,9.257805849611897,3.751854253275325,7.505162187261247,6.56512411504534,6.8406534754414015,0.6931471805599453,6.492391338694725,6.476972362889683,4.335982696172475,7.488908882581157,3.9926809084456005,2.7013612129514133,1.4586150226995167,6.163104255555076,1.410986973710262,3.9721769282478934,7.9005625087532705,
35047,8.15759970696413,4.974662633637438,4.092676505121403,2.4159137783010487,4.293195420967266,0.6418538861723948,0.26236426446749106,4.379523504455763,1.9021075263969205,4.548599834499697,2.0014800002101243,4.778282803696737,2.70805020110221,5.294811227218749,1.0986122886681098,2.7212954278522306,7.232877634407763,1.6094379124341003,4.37197629882038,,1.2237754316221157,6.530002609440508,2.0412203288596382,3.2733640101522705,2.8213788864092133,1.9459101490553132,,3.520460802488973,1.9600947840472698,4.3425058765115985,5.058154810064233,0.09531017980432487,,4.404277243608702,2.8507065015037334,,6.062388885444681,6.4129670329137705,0.6418538861723948
35049,8.318205523313098,,8.038641128200542,7.906436729025197,7.519583938364494,1.252762968495368,2.8903717578961645,5.596568390349052,2.2823823856765264,5.650030018656954,1.7749523509116738,6.0844994130751715,2.917770732084279,4.248495242049359,1.7404661748405046,1.9459101490553132,6.759719200154732,4.973971309724664,7.085985142872835,0.6418538861723948,1.589235205116581,8.493248798839446,3.342861804649192,6.269096283706261,6.700238983553627,3.9473901492654373,0.8754687373538999,4.709530201312334,5.700109069289892,2.312535423847214,6.550508743144447,1.4350845252893227,0.5306282510621704,0.18232155679395465,6.500839118606658,1.1631508098056809,3.068052935133617,6.617135562543013,
35051,7.768364153429013,,5.616043560348194,5.476045054331764,5.062595033026967,,1.0647107369924282,3.8044377947482086,3.7471483622379123,7.255944319270571,4.738826570800765,5.809642865355678,3.0155349008501706,5.057518879995106,1.5040773967762742,2.9496883350525844,6.885918584372963,2.6026896854443837,5.788123623089952,0.4054651081081644,0.26236426446749106,6.535386398363162,1.7749523509116738,6.703678790385153,6.041206639002796,3.40452517175483,0.09531017980432487,2.2823823856765264,5.005287687769661,4.289088639014612,4.715816706075155,0.26236426446749106,0.09531017980432487,2.8213788864092133,3.7819143200811256,0.18232155679395465,3.835141961092188,6.659934739955487,0.7884573603642702
35053,7.873483584458623,,5.049214776063731,4.909709375506295,4.477336814478207,,0.6931471805599453,4.848116364598481,1.824549292051046,8.357306089737042,0.8754687373538999,5.288771953704505,3.2733640101522705,5.1328529268205045,0.4054651081081644,1.9878743481543455,6.961769867288376,2.0918640616783932,4.590056548178043,0.26236426446749106,0.5877866649021191,5.48728346606066,2.5572273113676265,7.629587093401991,4.378269585796169,4.356708826689592,0.09531017980432487,3.0633909220278057,3.955082494888593,5.331268466687723,4.794136285500715,0.8754687373538999,,0.26236426446749106,3.246490991901174,0.09531017980432487,3.910021002757473,7.3688442908382985,
35055,6.749462699987544,,2.5257286443082556,3.214867803470662,3.1354942159291497,1.1314021114911006,0.09531017980432487,5.001258132283659,1.7227665977411035,5.205104984825858,2.028148247292285,5.066385309200747,2.501435951739211,2.9231615807191558,0.4054651081081644,1.410986973710262,5.340897814083155,0.7884573603642702,4.51085950651685,0.33647223662121295,1.0647107369924282,6.9840679618313,1.824549292051046,5.82363743646448,2.1633230256605382,3.5115454388310208,,4.257030144499196,1.0986122886681098,1.840549633397487,5.251749730731702,0.7419373447293773,,0.09531017980432487,2.0541237336955462,0.4700036292457355,1.8718021769015913,6.173160908508018,
35057,8.03024684144019,5.999432716757159,7.983303628051695,6.233037233890559,7.938516900742072,3.906004933102583,2.8213788864092133,5.632286472951131,4.168214410788556,5.610935924289849,5.641907070938114,5.84354441703136,3.6938669956249757,5.150976778649327,2.1162555148025524,3.7232808808312687,7.093819822054926,5.313698468586339,5.856503561673865,1.252762968495368,5.0271645960474665,7.331714969726466,3.254242968705492,4.177459468932607,6.712713157778802,4.355425952876702,0.832909122935104,5.45660234551375,5.8045323777563445,5.417876601605676,4.897093252697127,0.09531017980432487,0.5306282510621704,5.425390449111513,6.698268054115413,0.09531017980432487,5.891367930569697,7.4957641414187774,2.388762789235098
35059,9.009753006375336,4.590056548178043,9.485104364159698,7.637427234224455,9.456770670065582,4.56954300834494,4.062165663857866,5.8057371971791945,1.0647107369924282,4.793308128103486,1.1314021114911006,5.8126368795682835,2.3513752571634776,5.4693251634417175,2.3608540011180215,2.9496883350525844,7.452692432376896,6.410339342126064,5.8321756894246,1.3609765531356006,,8.274688415373399,1.9740810260220096,3.9646154555473165,8.138272638530186,5.670914871030584,1.916922612182061,7.149445767582925,5.574053367981417,4.0943445622221,5.214392131610276,1.0296194171811583,1.3862943611198906,4.021773869387265,8.203167143624855,0.6418538861723948,6.1463292576688975,6.382492607418377,3.7495040759303713
35061,7.470338089520966,,5.225746673713202,5.087596335232384,4.74406218485471,0.09531017980432487,0.6931471805599453,5.514637692514121,0.7419373447293773,5.763308453970228,0.26236426446749106,5.4988062272974405,3.0155349008501706,3.624340932976365,0.26236426446749106,1.791759469228055,6.080848108242668,2.2512917986064953,5.356586274672012,0.09531017980432487,,7.689828668736484,2.4159137783010487,6.383168739966109,3.9852734671677386,4.065602093356446,0.09531017980432487,4.812184355372417,2.9338568698359038,2.151762203259462,5.992963423231718,,,,3.7013019741124933,0.09531017980432487,2.5416019934645457,6.731495313566778,
36001,4.742320024135325,2.9391619220655967,5.728475087246572,5.391352232515226,7.655248589282196,2.0149030205422647,2.4336133554004498,0.33647223662121295,5.523458920524919,2.6461747973841225,5.660526965985244,5.9207738064852125,1.5260563034950494,1.2237754316221157,2.6100697927420065,3.169685580677429,4.96563792816552,3.744787086052232,4.997887721273753,2.174751721484161,1.4586150226995167,6.502790045915623,2.151762203259462,0.6418538861723948,7.015173675749407,2.72785282839839,1.9600947840472698,5.5134287461649825,6.737796981171581,4.439115601658009,,1.8082887711792655,1.9600947840472698,1.7047480922384253,4.0163830207523885,0.33647223662121295,3.100092288878234,2.1400661634962708,0.9555114450274363
36003,6.196036712836756,3.353406717825807,6.776621010957336,4.859036909945142,8.822616945344176,3.367295829986474,2.312535423847214,2.631888840136646,4.225372824628505,6.090404494962885,6.9224468277251265,8.245436960181335,0.6418538861723948,2.533696813957432,3.2228678461377385,3.3638415951183864,4.758749273916392,4.7808027546312495,4.838660029356445,1.547562508716013,2.151762203259462,8.464593781272846,2.7788192719904172,0.18232155679395465,8.734672732466006,5.62003848122324,2.833213344056216,5.553734478412542,8.151563991805272,4.7664383335842135,,1.840549633397487,1.7578579175523736,2.322387720290225,5.456175451163617,1.252762968495368,4.055257173514054,1.9740810260220096,1.916922612182061
36007,5.8866594327418555,2.7212954278522306,5.279134547131263,5.912421339767529,8.212514152119509,2.322387720290225,2.0014800002101243,0.09531017980432487,6.1023348559394055,5.439816928821736,3.756538102587751,6.683360945766275,0.6931471805599453,4.375757021660286,2.1633230256605382,2.6100697927420065,4.875197323201151,5.413875707182309,3.877431560658527,0.9555114450274363,6.045242252788453,6.803505257608338,2.2082744135228043,1.2809338454620642,7.825964170012196,2.272125885509337,2.624668592163159,4.900076103529192,5.453610250954072,3.9512437185814275,,1.1939224684724346,2.624668592163159,1.8870696490323797,5.21330399222108,0.26236426446749106,3.784189633918261,1.0986122886681098,0.09531017980432487
36009,6.461468176353717,3.5496173867804286,7.178774290537379,5.181783550292085,9.219686559975763,3.0633909220278057,2.681021528714291,0.4054651081081644,5.756691130311603,6.30609278854437,4.21803603456465,8.635758143518487,0.7884573603642702,2.91235066461494,3.077312260546414,3.5380565643793527,5.1387352967235715,5.155024196721561,4.726502471155617,1.2809338454620642,2.4849066497880004,9.091613140707382,3.1945831322991562,1.6094379124341003,9.107676217866098,0.832909122935104,3.214867803470662,5.977619140285929,8.554488976159934,4.725616339063959,,1.6486586255873816,1.9878743481543455,2.517696472610991,5.85707564406933,0.9932517730102833,4.417635062141249,1.589235205116581,2.2823823856765264
36011,7.123995053979552,4.377014092850337,8.142906931789074,8.728620373348846,10.381384943900963,5.9417489548620495,4.070734696582967,3.768152635008444,6.813334703362645,7.362137527324916,7.032535995879443,7.538441778199477,1.8562979903656263,3.5610460826040513,4.976043849326636,5.292299294222474,6.506381788777226,6.979982912979018,6.325970566275652,3.686376323895818,4.997887721273753,10.273477457635487,5.47058858748849,2.451005098112319,10.084983768830295,4.3463994570307305,2.533696813957432,7.945626272361061,10.243521296596644,6.000424288479454,,4.935193098929397,2.533696813957432,3.594568774642695,6.766767585681159,3.4995332823830174,4.316153890523174,6.072583598392774,1.7227665977411035
36013,6.682108597449809,3.100092288878234,7.423568444259167,5.495937960631161,9.467305471765902,3.520460802488973,3.56953269648137,0.8754687373538999,9.397226495267716,5.938591057500914,6.0739657686197255,8.857073898311556,0.9932517730102833,3.1441522786722644,2.9391619220655967,3.910021002757473,5.272486606513515,5.418763519623904,6.342297459563081,1.7749523509116738,2.766319109226186,9.565192655878825,3.261935314328648,2.0794415416798357,9.36300137135171,2.028148247292285,3.449987545831587,8.157112454342672,9.079080682792668,4.675628649636653,,2.2823823856765264,2.2082744135228043,2.5416019934645457,6.101663339406057,1.1631508098056809,4.282206299391671,4.9788005705762375,2.791165107812717
36015,5.495116942522644,2.5877640352277083,4.902307417210627,5.594711379601839,7.840903127922715,2.6461747973841225,1.6094379124341003,,5.531807209916391,5.278114659230517,3.493472657771326,6.347739411025374,0.4054651081081644,4.001863709427935,2.028148247292285,2.468099531471619,4.417635062141249,5.045358730154642,3.763522997109702,0.7419373447293773,5.477717994914328,6.618872485953837,2.1041341542702074,0.5306282510621704,7.460950499114637,1.7227665977411035,2.272125885509337,4.770684624465665,5.264760583019194,3.7727609380946383,,1.2809338454620642,2.272125885509337,1.6863989535702288,4.841822087327094,0.4700036292457355,3.005682604407159,2.533696813957432,
36017,5.685279003091641,3.6027767550605247,6.7660765006501995,6.865995344733905,8.88172518771974,2.0918640616783932,2.5726122302071057,2.341805806147327,3.8897773964808264,6.48188336109631,4.399375273008495,6.157402624651413,0.7419373447293773,2.2617630984737906,3.0633909220278057,3.4210000089583352,5.436338664445412,5.255931650051599,5.35517017814082,1.0986122886681098,1.7749523509116738,8.037252351231267,3.077312260546414,1.6486586255873816,8.528410046621403,2.2512917986064953,1.3609765531356006,6.446037229323174,8.70259333781979,4.779963476361254,,1.0296194171811583,1.3609765531356006,2.7343675094195836,5.145166187053862,0.6418538861723948,4.807294370078226,2.5416019934645457,0.5306282510621704
36019,6.06425021683363,3.3214324131932926,7.594532212534239,7.065357139485627,9.226548310820391,1.7227665977411035,3.3178157727231046,1.6094379124341003,5.764250221423291,3.8543938925915096,5.275048739608683,6.888164629217133,1.252762968495368,2.186051276738094,2.9856819377004897,3.927896354584436,8.08301991917133,5.503704196272987,6.4256790685021326,3.4873750779032076,2.424802725718295,8.19580265209498,2.9014215940827497,1.0986122886681098,8.939882441985237,3.703768066607687,4.6141299273595635,6.888164629217133,8.484876589939695,5.5254529391317835,,1.8082887711792655,1.410986973710262,0.9932517730102833,5.909169304381152,0.4054651081081644,3.502549875922443,1.7047480922384253,1.0296194171811583
36021,6.5832709000062515,3.4404180948154366,7.095727507284906,6.555072356312942,8.553910774351401,2.6100697927420065,3.768152635008444,2.2082744135228043,8.64846703769954,6.554787739831727,6.572142672772806,8.135815634837133,2.5952547069568657,4.869071729774468,3.077312260546414,3.299533727885655,4.308110951723713,6.710279474416505,6.767918333794338,3.0819099697950434,1.0647107369924282,8.512944177126823,2.9496883350525844,1.6094379124341003,7.251415902843184,3.708682081410116,2.8213788864092133,6.8124550991278126,8.192542800597792,6.349663329415057,,2.975529566236472,3.091042453358316,1.7578579175523736,5.9301209168669295,1.8082887711792655,2.9231615807191558,2.2082744135228043,1.0296194171811583
