FIPS,"2,4-D","2,4-DB",ACETOCHLOR,ALACHLOR,ATRAZINE,BENTAZONE,BIFENTHRIN,BROMOXYNIL,CARBARYL,CARBOFURAN,CHLOROTHALONIL,CHLORPYRIFOS,CLETHODIM,CLOPYRALID,CYFLUTHRIN,CYHALOTHRIN-LAMBDA,DICAMBA,DIMETHENAMID,DIMETHOATE,ESFENVALERATE,ETHALFLURALIN,GLYPHOSATE,IMAZETHAPYR,MALATHION,METOLACHLOR-S,METRIBUZIN,NICOSULFURON,PARAQUAT,PENDIMETHALIN,PERMETHRIN,PICLORAM,PROPICONAZOLE,RIMSULFURON,SETHOXYDIM,TERBUFOS,THIFENSULFURON,TRICLOPYR,TRIFLURALIN,ZETA-CYPERMETHRIN
16083,0.6663952981248683,1.6182812797641357,1.1806242350072227,1.3604248676914081,0.09770990847353547,1.1053528453234511,-1.3911902831492549,1.6041917481613162,-0.6727662584807566,0.6833854453703414,1.3514822727590572,0.6664386050236581,1.3430538306261939,1.3194293571080575,2.005475134938737,0.6214427394615348,0.6079532386722737,0.929547612834889,1.2437728430998451,2.2120816718271,2.3651775634288965,-0.01285209623905345,0.15134148762981525,1.1575606798186315,1.082551749544337,2.138015278702697,1.396545189520042,1.1394260965149154,1.1496556696392253,0.7288195924490949,0.3537652207089252,1.5161828830436495,0.6557477705940841,1.060391615838935,1.682692722216942,1.4237528755976796,-0.22012139507125272,0.849227754591066,1.211638735638314
16085,-0.2888501080894744,-0.02137153553568381,,,,,,0.2533225344135415,,-1.7810538468700332,0.0733206016312462,-2.7628118963144352,-1.513845462574615,-0.2614216299915865,-0.34443516575388305,-1.4929273078550467,-1.038247159027055,,-0.12018286715360108,-0.444219387413551,-0.6477836805207752,-1.6709083549138153,-1.4762593132830113,-0.7658526838231624,-0.7851989977549545,0.45042840793138555,,-1.660895583637044,-0.7479937862992262,-1.4614474302927516,-0.0635487128207426,-0.253718488378405,-0.7662363126292839,-1.1713371750937487,,-0.2849845960895758,-0.43319369327549634,-1.1014090723849692,
16087,0.9782434922428312,1.50966806364052,,0.7083760898808344,-1.4291148600527894,-1.1221528192710495,,1.229471310797238,-1.6574784068535091,-0.6245676213950241,0.9333410705720007,-0.10238405058709048,0.4964550677703686,0.6091377518389612,1.3603125723655185,0.8051155367209303,0.21908708482473851,0.6682000211903247,0.8583585422257307,-0.28363623161478435,0.9496058107512119,-0.5693689859754223,0.14241680428208775,1.1145352630711303,-0.1721131458914023,1.0751207422609987,-0.5942153029095005,0.1448009226318326,0.37429689239186864,0.3468106538584146,1.1293479764682073,0.6704747790467621,-0.6525718221632438,0.032514231097308284,0.32503060904046266,1.1172902010516776,0.6449250084078049,0.02230002183975877,0.31975880381956495
17001,0.7935817792599011,0.8177593200009806,1.6686961562052882,0.9476840690080776,1.474135924734605,1.2139922761913866,0.6886237752200235,0.840722201858469,1.0248951832520479,1.7158917408967747,0.7836102922644277,1.7171000573918391,1.1202669157610368,1.493584193676401,0.6050399774389263,1.020668585284504,1.3653488167720649,1.735777996093641,0.04334104630193274,0.1748163542786303,1.0228124909052458,1.3287368286946717,1.5710614927957858,1.148039567118942,1.245062974865888,0.3788982086584029,1.5576156055784316,0.537437888495962,1.2521478033333946,0.638788030198229,-0.6214699887041226,0.12444124610300501,1.6516805126121508,1.4085435970360696,0.9317839891897199,0.17881009528670752,0.8663610167796968,0.5382401652184219,1.609006605421295
17003,0.010802413171900468,-1.358476009771226,0.33329713703956193,0.37958299984225563,0.4935962168944869,0.5446684047729079,-0.1510909617349208,0.028439238069214556,-0.7439538346675566,-0.2785050477161778,,-0.009597704726733701,0.6494273399430955,-0.15166510817044598,-0.7660355522992097,0.06221157860709447,-0.6580457920870904,0.2497748099597424,-1.6155006784460297,-1.1722084592442603,0.3723827898599898,0.8393570730748615,0.6360394918827996,-1.806331270425122,0.3682268053965705,-0.2953257651767408,-0.026289830802953402,0.42311937732588256,0.5032078317062901,0.3982174858701002,-1.389725846875875,-0.6051903248260799,0.2891681155198604,-0.5656816813414524,-0.4837265537493912,0.5358615521742637,-0.9602155576556457,-0.26817595196927524,-0.771567287670559
17005,0.005996136731533319,-0.0450051854251968,1.1283090257285706,1.022187030752284,1.1090057814128327,0.7939365705896213,0.227764847128416,-0.10212664913830037,0.4670606146803067,0.49446750284375446,-1.2704720393862536,1.241393627188233,0.31418707379674327,0.6054708349310529,0.697527447896953,0.6901970375707208,0.8848979415386844,1.48859194140617,0.021422148188340703,-0.38160246917818563,0.652707064033865,1.018133770148182,1.2113993046163205,0.6856556486592682,0.8911761800346023,0.3160024874193095,0.45731055053628455,0.603028543848192,0.7996291863249267,0.8231459805631938,-1.1879241525962931,0.1116606525700648,0.5493859246271886,0.7431162141755197,0.6432821120835015,0.10167323498021932,0.0072840472538762465,0.7993125911961306,0.48783013954111437
17007,0.10702742078251898,-0.08987637851862927,1.5079788105060996,0.5458975084891111,1.0825128202803778,0.8199741759561379,0.7957357115433238,1.0337200016062564,1.0693669587583898,1.072364391848221,0.07471964831253748,0.8682537468295738,-0.9335576149855631,0.7232070985923644,0.9421044494788889,0.7501727302390522,1.0958725933928322,1.428806262295998,-0.12759967698177316,0.07872174477922261,0.48424305786348854,0.7689418676332556,1.5771465539468104,0.7678406126450886,0.9080449590993998,0.6225991995067957,0.6723224389885223,0.7670573387875318,1.0247123521312202,0.414447273748096,-0.9454368525549567,-0.4356708159315599,0.6997902921491703,0.54152169152258,0.2994314736533955,-0.18370939663126834,-1.6407505501573332,0.7694461640273296,0.6024840990323587
17009,-0.047595548685361484,0.13467568927083806,1.16689076957024,0.2982914883176638,0.9292671107726735,0.6253445794755111,-0.04653426803380933,0.17791177383116352,0.2720126758173191,0.9986823705099328,-0.16903560194297565,0.9833684044305585,0.2550445927744386,0.8834326004818889,-0.1981515218632432,0.12055466743104419,0.7089323433440369,1.1618822404151266,-0.6958428758216496,-0.6733916167597537,0.2501885305665277,0.6266826314940573,0.73505542354939,0.5110451513831781,0.6876952901649908,-0.2673434114924349,0.7868592168964841,-0.23616366339081524,0.6048100261930607,-0.2888335088569132,-0.9199069920462031,-0.7660410302723143,0.8191951614397623,0.6422622785137491,0.30449891332201634,-0.6929043519737672,0.5735625054017801,0.008008166931877645,0.7606091140365685
17011,1.129573742637278,0.19432827955020834,1.8742881817163313,0.7787002272321398,1.6116761621484843,1.343289171953747,1.0296579424976335,1.302526462628107,1.3546092901362201,1.9766591437387997,-0.5876510711061047,1.586229260272647,1.1889956776393984,1.8175766461934388,1.4371305676346438,1.0931084021589026,1.944722365302501,1.9190505422090078,-0.04176636219211031,1.0208920553571594,0.9962860343628007,1.4036168440706764,1.7785212177998342,1.3909365554218913,1.6351498573390189,1.1326275925575398,1.855492134567807,1.2430597865736663,1.3083880862810284,0.8799973371657142,-0.5733595561745212,0.3748560415694207,1.9963088158295743,0.6357817878607089,-0.04381692311149712,0.38245874247559847,0.04194214194684364,0.7599016394878455,0.4402021164823902
17013,-0.6869392865130443,-0.9254280790269506,0.652788589857556,0.4641790876225661,0.6054983469136821,0.2509424116229599,-0.2839629233254244,-0.5109026430902054,0.5774818534612759,0.29446058825894594,0.8520579465773654,0.9328225738139562,-0.4922747176978996,0.03184930523636589,0.4005932153783131,0.06221157860709447,0.25121194368426536,0.9483256601438899,0.17207216587034518,1.1260055001434714,0.1186611271039196,0.31181901025706277,0.4128004931958796,0.1859836695278458,0.3977957804918926,-0.2132486619183627,-0.21739879551130006,0.6044212963754015,0.15076007314430137,1.8434496140129293,-1.1963495634211994,0.9870972597034213,-0.16270851496335925,0.6174335735231139,0.05172505859509008,-0.8123422198712728,0.0013623673445300457,0.2692606093507911,-0.10055219452734764
17015,0.6128444502045304,-0.11001313993458572,1.6066861835295039,0.3141627807953677,1.3209670329023409,0.9915169026699218,0.6393871305549039,0.9940644664692558,1.2943774441058478,1.690706312039769,0.629463173493067,1.2051328253542706,0.5443805154546032,1.4994483765556663,1.0594380976525481,0.6521693916125157,1.5959868079396546,1.5994099177335581,0.0072348133292834075,0.27779752910508765,0.778991715277738,0.8948600378844308,1.217510012212707,1.089145928838217,1.3332973827735537,0.6052147880587871,1.4403319326860489,0.7816350503712909,0.8882458261080342,0.974855447534797,-0.4451297132634698,-1.1855568629097746,1.5453282956921128,0.16108716690391722,-0.4115247804055677,-0.23981387595425546,0.16246993372853205,0.5221701486657987,0.1338243012827729
17017,0.14139473037323885,-0.190944734919634,1.2674810976583641,1.1328472165091539,1.257421007170803,0.9457470575236773,0.45433491895020184,0.024538097848628943,0.6852790539511846,0.6567708885963979,0.4905848087631254,1.4279727092627779,0.17481255047710823,0.7750457665942464,0.7740922143273078,0.6429694125569515,1.0433960159200883,1.6288767214047715,-0.11287107763616991,-0.2706693837746547,0.7196659194287414,0.9157981729832266,1.2015415922508794,0.8502724121309335,1.0256282832196046,0.3732926538027013,0.6652674901713098,0.6876638227189601,0.8316563214218589,1.054969921597932,-1.132496404546589,-0.7979998211346978,0.774022451865583,0.5301302486291867,0.8172115439129363,-0.09501606181065905,0.07081212333031865,0.723253217253,0.6847572260199045
17019,1.1214141479657638,0.5139449247891151,1.8694484249447505,1.4986273804422985,1.754714219922389,1.1460266488112136,1.9803631271687379,1.2592370299201538,0.8099153649532823,2.0011377436592825,-0.2902615345227853,1.2554603465998124,-0.47910183568126385,1.2867724639579838,2.424583992607478,-0.6972731149845048,1.4908655747032833,1.9797110762722567,-0.5739226293460369,0.6345319926522313,1.1929285875077602,1.3638239109223604,2.0871199579286013,1.4354030489334655,1.8019070723340918,1.2314210284553675,1.2728393027709026,1.162644894779107,1.7918973477653706,1.112740888040412,-1.1879241525962931,-0.3057678221893126,1.5903061404691778,1.3856796706726013,1.5843694280269753,1.1556010757845958,-0.9809698136731502,0.9755182775319925,1.2648131076600901
17021,0.6534874130054509,0.38530607566484504,1.6008853148617874,1.5402240812865033,1.6191407776453433,1.3337234826313524,0.9316227090394772,0.4097529997611036,1.0457716214539845,0.9396120142889478,-1.124169834788748,1.909126897899643,0.7349612156186474,1.1826144624267105,1.2655324440657587,1.1274789113141293,1.477432842473451,2.0086432863166763,-0.20394303825846075,0.3835718785469195,0.9911386613725168,1.37834209054206,1.74381649096114,1.2625802154529673,1.3966357822628712,0.8168509449863298,1.174648383055053,1.1415114497212975,1.2611989208785526,1.5258719683989137,-1.3098524641764793,-0.6666947538095986,1.32220328758539,0.8722362944925882,1.2345200678360664,0.49528525962417236,-0.12809015027649015,1.109539191243325,1.2374348375322177
17023,0.33697277513617596,-0.9949410073256212,1.5123054910760143,1.2274469108730404,1.4748106219693873,0.9432417290945161,1.4204038243306203,0.48395228803807344,0.4375778013982415,1.437697575445782,,1.0642272045069676,1.7519875406886165,1.0118474608112091,0.3300721692182086,1.6027366434613692,0.6809951716264883,1.6794013600894113,-0.5739226293460369,-0.12044094741281444,0.8067318316527651,1.0685993254632873,1.3211204872424347,0.9331284337963572,1.1982586397388673,0.9960909524924564,1.2445660871958808,-0.0009982079358948363,1.103404540748893,1.1156542684146957,-0.8678114184963116,-0.4804248247072476,1.2051071550899901,0.21681660432352468,1.0747745092833894,0.9642797213008852,-1.013919226713518,0.262300205250862,0.7193935865965563
17025,0.20592713630698348,-0.7619671431361245,1.3516878514715303,1.0855708584942991,1.3019261573817578,0.8000128192132809,1.1770808687946508,0.3039645599402224,0.23111110455292946,1.206652502443578,-0.8099566725399735,0.8290781117282653,1.732256351560114,0.8347435378455703,0.05973341690604094,1.3511629233600249,0.5065425085515803,1.51343672118326,-0.7647966852436238,-0.35222530516222034,0.8106328612536523,1.0380342463312002,1.1912224127778885,0.7283696429172603,1.0323710198253278,0.9243446308246378,0.9980849344434732,-0.08381635886869222,1.0575313994096207,0.8690366432135663,-0.6299413166143514,-0.17828150588768696,0.9385087205880208,0.10048873712773887,0.8738140808978937,1.2414218788718265,-0.8020983605111504,0.14622370356604036,0.4513344635633817
17027,0.8488463251255142,-0.6290120125519674,1.183748663592242,1.100665810193447,1.3965278217357933,1.024568630741251,1.107483605971425,0.8725302498261435,0.46220135426318404,1.1849846900108971,-0.6907235435743464,1.230156675199096,1.8155800479840845,0.8745051236522344,1.1511802674480522,1.5084885400749566,0.08037385908822296,0.8222138806701715,0.5786028512304364,-0.0998783889527715,0.7598182182432305,1.2611168276071054,1.4746146902078396,-0.14067016074619582,1.2283912108945492,0.6816040532647849,1.2485923648699337,1.3226526982256077,0.9374075628439404,1.7598103737729267,-0.7585359264176124,0.38287233117183905,1.6792357810210354,1.1245948374469164,0.5738809681716358,1.8193684922938835,-0.32519919075259235,0.45410929919518483,1.1314615964097732
17029,0.33793603860662896,-0.9254280790269506,1.5498811218819233,1.2196358818135686,1.5072978546781333,0.9753657668649602,1.4787519594536565,0.4906967890273538,0.5296386995488568,1.5220229313241482,-0.36301607809656367,1.1946418087141673,1.7355277502634827,1.0517232661968043,0.6586062890667235,1.6575728233056406,0.7164647720861904,1.7078010791508822,0.10222159239016389,-0.005051868917988037,0.8252207859780852,1.0603470194886155,1.42486008317037,0.9959955245786005,1.2093046601243584,1.0092572638933277,1.3022861113781155,0.05265422955840796,1.101857761049547,1.1735757007943277,-0.7963739986353643,-0.8869371265591208,1.266967349148605,0.6951858847808352,1.121807367438592,0.6017602293829097,-0.9501708533581048,0.3450973447087695,0.9296623735543884
17031,-1.1028661366567667,-1.0436737101783518,0.5090434871869165,-0.49822873028376324,0.030103886070269367,-0.16238582698998827,-0.14670464074127731,-0.11725082315934876,0.7181113046168361,0.0324776199835354,0.07015577577042308,-0.3863405392384831,-1.1013650609793946,-0.45635352928436657,-0.4385876641546489,-0.3424406882577336,-0.18369187642010124,0.41416798070725497,-0.5673163152718964,-0.06043615758065229,-0.1637279282292692,-0.14798206470964495,0.4550060821889512,-0.39966432525295154,-0.15826178104441785,-0.3143955866223387,-0.6241165321295764,-0.37469220755056865,0.06544771288003885,-0.11601961087242953,-1.441584225938226,-0.03116924645764502,-0.6023993668428885,-0.4357940072420869,-0.7799454042736901,-1.135495883609038,-1.8541251751677388,0.012979349021982388,-0.36897361432523007
17033,0.1575249389373503,-1.12075904642255,1.3940931633142428,1.0707238617028774,1.3418916703542867,0.8308882641372225,1.3273742023926132,0.32671288098445317,0.4685464815820654,1.2672772024202168,0.15554905183439785,0.873835249902544,1.6122602351337918,0.8761199967689257,0.0801818220861428,1.4380856908978499,0.5339252451756541,1.5418580378869988,-0.6847373616272004,-0.2331143978361835,0.937294211667317,0.9516086581755809,1.1482952596946445,0.798207941321712,1.056663577958941,0.8620770248068057,1.0626032970023669,-0.24052585800472473,0.984978079476568,1.0752910734778822,-0.9834335506269967,-0.29899044681802445,1.009462916994051,0.07373431721183168,0.9268623591630248,1.0928255501381992,-1.1150149139883057,0.14116478960263562,0.6383038483847848
17035,0.07036641286981668,-1.251203230059032,1.3726334560897968,1.0090739226049443,1.3153347054580247,0.7690412471175547,1.2094361971507317,0.287196872326821,0.2894501940010952,1.252177319713516,-0.30367800494230646,0.8966149510241204,1.4659373519706569,0.8394968207593486,0.23552424569985048,1.3614104365522697,0.4883089127639575,1.5075469298925013,-0.3159338137326862,-0.28363623161478435,0.6817028858751044,0.8433304453496211,1.1169052551490373,0.7628689652677836,1.0141251720217945,0.7711764464845814,1.0297691668989393,-0.17132811986820892,0.8851149226003385,0.8781050010203809,-1.0962472674868557,-0.7212870214966265,0.9738757744914067,0.24171395850646593,0.9000102521748253,0.6195242553445808,-1.2168473270935438,0.1314045103088616,0.5476600221312096
17037,0.6571107121136358,0.32836646474228154,1.9104252256022676,1.008624439302662,1.524781154012554,1.3642146357689973,1.4841714438997724,1.4996006033985698,1.615750443909439,1.5502062229676254,-1.1125455317072352,1.457852423408659,-0.6270564878786279,1.211851642896135,1.6121847193932342,1.4543975501852708,1.6185171210888294,1.9004296225892001,0.44312148512128524,1.2241730076242705,0.8902725936619693,1.1978470607647986,2.0619287453380517,1.247531199513757,1.3501813911137688,0.9299056686189274,1.306550316744038,1.2612315959754017,1.4725212706718727,1.0546136470229657,-1.2136228745531714,0.7812674089283347,1.3684408818827445,1.0636664576596022,0.8359322249608969,0.4064934515212751,-1.7624673647695253,1.1231848546397982,1.1180234510943354
17039,0.8231792203977767,0.01661300587783722,1.331001323440386,0.7690939341993226,1.2427279151624513,1.07871888506484,1.2738854762936231,0.45590591238220063,0.6947590174315925,1.4143626432608352,-1.7896716423792556,0.9331899729522753,0.5560158309780101,1.4491958443590474,0.8472301265741504,0.4575729007565999,1.3873495556445432,1.4693851593184355,-1.0317975166464193,-0.2706693837746547,0.6999586049694495,0.998434179445511,1.3620632675221906,0.9337817752260668,1.3859764293427423,0.5089717371932913,1.183662121233015,0.07289447072865592,1.240220322079342,0.34120211235815795,-1.0558513896054014,-1.2941146594498831,1.4406419305511926,0.2902740395838341,1.0805716381218695,0.17881009528670752,-1.175042747786483,0.8743921175423567,0.8718362208919989
17041,0.31451215142348826,-1.4815884795727792,1.5457433977440205,1.2083532896977818,1.5028817662120124,0.9650315917521787,1.4730069970420188,0.4861455100972572,0.5255100993946178,1.5024332013203483,-0.34573611187520636,1.153689820677838,1.6873458416621179,1.0432387795947702,0.5400952621806991,1.6470809785136147,0.7064977813212988,1.701271349688127,-0.11015562962380859,0.086586747490124,0.7707651427723399,1.0253063825901605,1.3661293169333777,0.9835319573644317,1.2039441417254453,0.9784594826937648,1.2961411449021056,-0.04531958091356424,1.0707010449808774,1.1508084184683078,-1.4022120257337929,-1.0165435800545706,1.2600686585936998,0.5166434816143993,1.1166995721096644,0.4064934515212751,-1.463864033171287,0.3075693930508711,0.8505690757497286
17043,-1.7610156616669006,-1.7449904813408705,0.240613086020054,-0.9772649102285318,-0.2928963762239623,-0.7069292992656444,-0.6898498904368325,-0.41433784534138157,0.32139159710579857,-0.18139491625365756,-0.9405226934335232,-0.85009504241411,-1.4038738656761947,-0.7564620610488478,-0.7898328732107371,-0.9732349796963664,-0.5446952231340108,-0.006171084761839539,-1.015907447310651,-0.9765139211620998,-0.8448721140780678,-0.7815498239887573,0.10717773491048967,-0.6186249154999671,-0.48326448928516613,-0.8525626324856278,-0.9664257432747038,-0.7345512074038236,-0.5355936178734867,-0.6506217640133664,-1.8897838150401827,-0.5497859631368398,-0.9039929737177188,-1.007337947897568,-1.2484655519833128,-1.1884805095527573,-1.9679737527799839,-0.3914095607971631,-0.6083712536355474
17045,0.5405998723490031,-0.8276015585012071,1.695436538668665,1.3860006867800252,1.665156476247917,1.1375712653738888,1.698586828423047,0.6592066545943506,0.6832157572136529,1.7041803623901401,-1.4301966101449952,1.3387617888100596,1.9098086195929123,1.2287135785411643,0.6783460544433135,1.9008023597750026,0.9019641082406097,1.8703349527439026,-0.19855835435662797,0.18852420844985465,0.9320844893531501,1.2052657436186451,1.5560966748711709,1.1681970361182958,1.3690787553026458,1.1696585328223719,1.5269263528271333,0.09443224761674936,1.2506503098957729,1.3644561514839524,-0.7165006159359681,-0.8679818664823243,1.5094337161765123,0.5154011240283836,1.3039708324705155,0.7799408638641019,-0.8809618026887805,0.4376934418005426,1.024625055945771
17047,0.12694572609270616,-0.9084656271995807,0.9840927846709859,0.7548393814474458,1.1447596311564232,0.5195801991444539,0.2742807605923172,0.30336574051247184,-0.013701406848542808,0.0755442827763495,,0.6360527220649796,1.1179423910335307,0.724479743375804,-0.39662660806644945,0.980019580720625,0.004783826375100435,1.1247636496196298,-1.0651243381483084,-0.013991618476480519,0.37143621111242847,0.6886247469941728,1.2351933086402118,-1.4844624469873957,1.128616504672317,0.8814121439764411,0.6230019741430629,0.4214721898258495,0.49301293211440406,0.6429566979748449,-0.872336786553722,-0.5936615324196137,0.7798432063730232,-0.3304666374030184,0.36992284967962713,1.1658885232689291,-1.0196415184933585,0.6042133470243906,0.07774916601234332
17049,0.29596626857305514,-0.5933640912589376,1.4903708633850496,1.176171029194795,1.4456978999270977,0.9199371016007806,1.3936354722130102,0.43476707198682923,0.5201761232017332,1.4516009813066557,-0.6781829107162278,1.1472960340448208,1.7138501266437585,1.0069879332276437,0.6586062890667235,1.5919430027721286,0.6614072603513999,1.6477110861980624,0.17207216587034518,0.2717753970170699,0.7838931156714607,1.039935315823468,1.3972565549597606,0.9272088315525332,1.1556927989769443,0.9721774727253429,1.2113408745699472,0.06556756601352833,1.0732254244058106,1.1233569830801198,-0.46338350748599644,0.11808746611301187,1.1678444320000736,0.7662195080446499,1.0476474494038468,1.5319277372929956,-0.6537466110504995,0.32100553599977005,0.9178480090122588
17051,0.4333750093299654,-0.5580145636477577,1.5223178630892258,1.2629724716727015,1.4836674236914071,0.9870702500098187,1.4405061697620527,0.4867417949800036,0.5524739840743609,1.4980970232079265,0.04507440416552351,1.191316837864835,1.9313591088035866,1.0603693150992832,0.7109037012298774,1.6676223301711721,0.7306646680623452,1.6983160214511592,0.22705351897149978,0.12467185543044186,1.0062917786706271,1.203579767091404,1.514500057929065,0.9686801743147353,1.208002198872831,1.118272488411719,1.2598550796977848,0.23613800461999707,1.228063930048201,1.2042749356675853,-0.4451297132634698,0.3563877953174318,1.2214991544620801,0.83382930486698,1.0874180273946878,1.8760290402934892,-0.6380960078936306,0.38456812066354495,0.9719124290376387
17053,0.7313275353249056,0.13627250513739916,1.5883458212820942,1.175382648740189,1.4506910431869793,0.8264337312561695,1.545813571176177,0.935175410523383,0.2550860407972418,1.5925043777808656,-1.4182448191879844,0.8350912798051506,-0.8400550582149521,0.9461820211459633,1.9290761801718161,-0.9136339848771281,1.127302947948291,1.6648058091300708,-1.2831800181856297,0.07076983420214922,0.8633473191462178,1.055036671658081,1.686500259734682,1.0725087934938637,1.4933444173630397,0.8872031650717288,0.8408104741466905,0.7187840172509501,1.4818666747432185,0.5962295603195146,-1.455402414138904,-0.47118285193943926,1.1214955663730215,0.9789620706496722,1.2322348273348749,0.8403964591966998,-1.2438308592467433,0.6990681124812755,0.7494956362446821
17055,0.17124370698542293,-0.6984969431202841,0.9739072612968341,0.8321706242493894,1.1386200726836195,0.6386451730017174,0.2613632268971012,0.517812150109008,0.008766567764420034,0.16778199799104426,-1.136121625745759,0.6513708158795335,1.4344141163706952,0.7122485478273097,-0.18810461132647935,1.1121378980990742,0.07265870079416832,1.1489656749400936,-0.5651328595575701,0.038053264727686,0.5975598051852132,0.8905371738192124,1.3895292476371497,-1.085036178164882,1.135841922548768,1.0275687602915236,0.6075714409665303,0.5423391617826848,0.635246862298438,0.7245851423565276,-0.7098146993137475,-0.22348806557616666,0.7622226695698276,0.1146755826278077,0.3572686933792774,1.6333415182923452,-0.8724555672997869,0.785513917985323,0.16187904017127924
17057,0.7416485173826637,0.8809155617636643,1.6651142867482256,0.9273684958869255,1.4701404430294032,1.2068992044031568,0.6737445797778321,0.6579905146135362,0.9136704998845694,1.7024934941151595,-0.42516257837897853,1.7103242422562899,1.0748011637252866,1.491904125339222,0.5862011533253314,0.8510054033343426,1.3562504889928724,1.7295716697502235,-0.07778889705384354,0.003778187692351134,0.8573479769748642,1.2942163926737178,1.537418196870985,1.1366926441119736,1.2403586199232823,0.3672430138427494,1.5520052429303164,0.47136976958975163,1.2337241015182172,0.44377796526179447,-0.37444772632389,-0.679851281345964,1.6455663278290957,1.361293095650384,0.9272187606897951,-0.13168898562117698,1.101047578639987,0.519552378839998,1.6036974307259677
17059,0.3207815018192019,-0.8512799820354816,1.1196098548032394,0.8974577223881007,1.2915204043988557,0.7238728209814491,0.5729794656354505,0.38275137460246406,0.42722377957528923,0.291730631704282,-0.5697333767808997,0.8472984439975327,1.2903202699370786,0.8895155460678603,-0.13998840369326998,1.20653816061554,0.16875248774858148,1.2706770106109475,-0.7521239877307311,1.5089517381299307,0.5362350495898812,0.815744026774176,1.4250525519203243,-1.118274088417185,1.2824550252016513,1.0330932783881577,0.8274340778746497,0.5888387574282103,0.6309554991980711,1.0087682369428588,-0.8544677279011231,-0.05243137570567934,0.9991962453808723,0.03398738263123788,0.5387331031790085,1.2265649231940547,-1.0026786173009727,0.7287746033880811,0.3005935294056607
17061,0.3708664027061526,0.07160269300312452,1.4132880289618803,1.3115529267167059,1.4153287365707021,1.1154490137192477,0.6450668173192168,0.1888889281532299,0.8025625019820433,0.7648513103053209,-1.3953062316881086,1.641451354249466,0.4272648649526002,0.9530781825238105,1.0401527964292339,0.8820524938119719,1.2346096562740339,1.7951427014258499,0.01861569287249816,-0.023043820661963425,0.7436971848229788,1.1269484076435055,1.446025045224485,1.0324451433968267,1.1871028410922806,0.5738160782809939,0.886629478082168,0.8925745990625357,1.0219138513328545,1.2361893722613317,-0.8287690059442449,-0.4620911618286921,1.0114969909496596,0.7925878670763228,0.99967571709347,0.18688888480233684,0.3755021281922796,0.9034063824951389,0.9307259252756862
17063,0.36245443385798753,0.10905466111339367,1.6694080207770174,0.7545126636172091,1.2569023793262628,0.9257819611361243,1.010593923459326,1.2197061596416836,0.7487386692187393,1.1966899674725964,-1.2384371657712165,1.0752391953346074,-0.8159489352370347,0.9179631305594884,1.1875547444500827,0.9847499923993795,1.3057092601754112,1.6120833678406217,-0.9430563627324596,0.07076983420214922,0.7075906401032556,1.001255963015162,1.762394089280958,0.9379426605774368,1.0884098780485068,0.6874375641605864,0.9153341890418589,0.9248839353763577,1.2486477980771795,0.11205523641954686,-1.249999305889183,-0.7071311610360901,0.9608369363740438,0.7451814573207504,0.49799307882121857,-0.10703256761030619,-1.7910872357939378,0.9411292311869202,0.5829101233071984
17065,0.400276141576152,-0.7342445748529058,1.1486434680173339,0.997727559332775,1.3251406699721457,0.7948468214177734,0.5166569381370348,0.5535778366749294,0.2203503981390793,0.4011314702876298,-0.6620186500792342,0.8986500597889668,1.6014524616635974,0.9254890545240377,0.05277792970235489,1.294931789120313,0.25649601205974776,1.3309447413788835,-0.38797053683146376,0.2657024446483231,0.7200989042254683,1.028400149863953,1.5994430563883186,-0.9645595101797534,1.321559053589939,1.199927249100425,0.8717432325856218,0.7346433515591063,0.7906056668455304,0.9605042364885564,-0.8414590609995536,-0.2856772792407886,1.0489853309907433,0.29120348399349133,0.5755495534937364,1.599625882737661,-0.9916994412561427,0.9042441882696872,0.42198762598906603
17067,0.830302483925603,0.8584009645899264,1.7187719795270455,0.9956374620389604,1.5281314486433915,1.270222762458809,0.7388750989028752,0.7500895669650978,0.964401175830722,1.747767753443716,-0.4206491260070633,1.787612863573417,1.1677114289047996,1.554558641061187,0.6081295229077494,0.8755885735857057,1.426697159751065,1.7910013498400672,-0.23864294063855437,0.086586747490124,0.9324874102955766,1.3696608625804645,1.6184379757382221,1.1893442202880653,1.2991914517832848,0.4049599338806895,1.634955898553747,0.4453580504036102,1.3034502420197465,0.3076319108239149,-0.6103861147589158,-0.4022802019506513,1.7357779232447612,1.2956848555511364,0.9943992224975858,0.015196319829945588,0.8756991172151064,0.5229562525177635,1.6892491501223668
17069,-1.4209470054759266,-0.8573570446544587,-0.21571211684812033,-0.687508208071122,-0.1645639439592202,-0.6956682570216278,-1.2047129768654774,-1.129356847267984,-1.2212734791723938,-0.6165979920699055,,-0.681568562170629,0.37786140755600733,-0.6817279347291675,-0.6784100923250229,-0.8857506631644636,-1.4392211230551268,-0.21244143368433963,-0.701486500379322,-1.3216341731748895,-0.7242384581343598,-0.52211856551224,0.13152067490738845,-1.2233502200561492,-0.18316271292813913,-0.45914588376609816,-0.939848035537122,-0.8901223918907634,-0.7726383579318724,-0.6395546912402519,-0.6807518665046792,-1.4289547856880698,-0.8314827383354403,-0.2949153520084901,-1.1040140189059178,-0.8456024151738503,-0.8478195451638324,-0.33714899961181627,-0.8968382883349583
